site_id,site_label,site_type,latitude,longitude,modern_country_location,administering_country,former_entity,region_category,exposure_period,metal,source_1,source_2,source_3,source_4,source_5,source_6,source_7,source_8,source_9,source_10,notes
AQ-AR-001,Carlini Base,antarctic desertic zone,-62.2379343,-58.6670078,Antarctica,Argentina,,"Marine, Antarctic, Extreme cold","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,Source label: Yubany/Jubany Base; current standard name is Carlini Base.
AQ-AU-001,Macquarie Island,Sub-Antarctic Islands,-54.49,159.01,Sub-Antarctic Islands,Australia,,"Marine, Island, Rural, Sub-Antarctic, Cold, Island marine, rural","1 month, 1-4 years, varies","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium",s001,,,,,,,,,,Table 3: longitude not given; elevation=7.5 m; distance_from_sea<1 km; corrosion_rate=222 µm/year.
AQ-AU-002,Hurd Island,Sub-Antarctic Islands,-53.1,73.5,Sub-Antarctic Islands,Australia,,"Coastal, Island, Rural, Sub-Antarctic, Cold, Island marine, rural","1 month, 1-4 years, varies","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium",s001,,,,,,,,,,Table 3: longitude not given; elevation<10 m; distance_from_sea<1 km; corrosion_rate=55.30 µm/year.
AQ-AU-003,Signy Island,Sub-Antarctic Islands,-60.717,-45.6,Sub-Antarctic Islands,Australia,,"Marine, Island, Rural, Sub-Antarctic, Antarctic, Extreme cold, Island marine, rural","1 month, 1-4 years, varies","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium",s001,,,,,,,,,,Table 3: elevation<10 m; distance_from_sea<1 km; corrosion_rate=36.40 µm/year.
AQ-AU-004,Mawson station,Research station,-67.6,62.883,Antarctica,Australia,,"Marine, Antarctic, Extreme cold","1 month, 1-4 years, varies","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium",s001,,,,,,,,,,Table 3: elevation<10 m; distance_from_sea<1 km; corrosion_rate=3.35 µm/year.
AQ-AU-005,Site LGB 00,Field site,-68.65,61.0,Antarctica,Australia,,"Inland, Rural, Antarctic, Extreme cold","1 month, 1-4 years, varies","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium",s001,,,,,,,,,,Table 3 gives longitude as approximately ~61; elevation=1830 m; distance_from_sea=186 km; corrosion_rate=0.18 µm/year.
AQ-AU-006,Site LGB 10,Field site,-71.283,60.0,Antarctica,Australia,,"Inland, Rural, Antarctic, Extreme cold","1 month, 1-4 years, varies","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium",s001,,,,,,,,,,Table 3 gives longitude as approximately ~60; elevation=2616 m; distance_from_sea=390 km; corrosion_rate=0.10 µm/year.
AQ-AU-007,Site LGB 35,Field site,-76.05,58.0,Antarctica,Australia,,"Inland, Rural, Antarctic, Extreme cold","1 month, 1-4 years, varies","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium",s001,,,,,,,,,,Table 3 gives longitude as approximately ~58; elevation=2340 m; distance_from_sea=780 km; corrosion_rate=0.13 µm/year.
AQ-GB-001,Rothera Point,Point site,-67.567,-70.0,Antarctica,United Kingdom,,"Marine, Antarctic, Extreme cold","1 month, 1-4 years, varies","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium",s001,,,,,,,,,,Table 3 gives longitude as approximately ~−70; elevation<10 m; distance_from_sea<1 km; corrosion_rate=27.10 µm/year.
AQ-NZ-001,Vanda station,Research station,-77.52,161.57,Antarctica,New Zealand,,"Inland, Antarctic, Extreme cold","1 month, 1-4 years, varies, 1 year, 2 years, 3 years","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium",s001,s021,,,,,,,,,Table 3: elevation=130 m; distance_from_sea=44 km; corrosion_rate=0.87 µm/year.
AQ-NZ-002,Scott's Hut (cape Evans),Cape site,-77.63,166.4,Antarctica,New Zealand,,"Marine, Antarctic, Extreme cold","1 month, 1-4 years, varies, 1 year, 2 years, 3 years","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium",s001,s021,,,,,,,,,"Table 3 reports three results at the same site: corrosion_rate=10.83, 10.20, and 4.42 µm/year; elevation=5 m; distance_from_sea=0.2 km."
AQ-RU-001,Mirnyi station,Research station,-66.55,93.02,Antarctica,Russia,USSR,"Marine, Antarctic, Extreme cold","1 month, 1-4 years, varies","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium",s001,,,,,,,,,,"Table 3: elevation=39.9 m; distance_from_sea=0.25 km; steel corrosion_rate=7.7 µm/year. Table 5 adds one-year results: steel 7.8 µm/year, copper 1.1 µm/year, cadmium 0.3 µm/year, D16 alloy 0.8–1.77 µm/year."
AQ-RU-002,Vostok station,Research station,-78.45,106.85,Antarctica,Russia,USSR,"Inland, Antarctic, Extreme cold","1 month, 1-4 years, varies","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium",s001,,,,,,,,,,Table 3: elevation=3488 m; distance_from_sea=1200 km; corrosion_rate=0.05 µm/year.
AQ-US-001,South Pole,Research station,-90.0,0.0,Antarctica,United States,,"Marine, Antarctic, Extreme cold","1 month, 1-4 years, varies","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium",s001,,,,,,,,,,Table 3: longitude not given; elevation=2800 m; distance_from_sea=1300 km; corrosion_rate=0.03 µm/year. Text notes this was about 3.7 years of continuous exposure.
AQ-ZA-001,Marion Island,Sub-Antarctic Islands,-46.88,37.86,Sub-Antarctic Islands,South Africa,,"Marine, Island, Rural, Sub-Antarctic, Temperate, Island marine, rural","1 month, 1-4 years, varies","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium",s001,,,,,,,,,,Table 3: longitude not given; elevation<10 m; distance_from_sea<1 km; corrosion_rate=31.90 µm/year.
AQ-ZA-002,Robertskollen (SANAE),Field site,-68.483,0.0,Antarctica,South Africa,,"Marine, Rural, Antarctic, Extreme cold","1 month, 1-4 years, varies","Carbon steel, Mild steel, Steel St3, Copper, Aluminum alloys, Cadmium",s001,,,,,,,,,,Table 3 gives longitude as approximately ~0; elevation=400 m; distance_from_sea=120 km; corrosion_rate=0.70 µm/year.
AR-001,Puerto Iguazu,"semiarid, wet, rural",-25.6107508,-54.5764199,Argentina,,,"Inland, Rural, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,Source label: Iguazu.
AR-002,Camet,"subtropical zone, marine, wet",-37.889829,-57.6041166,Argentina,,,"Coastal, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,
AR-003,Buenos Aires,"subtropical zone, marine, wet",-34.6095579,-58.3887904,Argentina,,,"Coastal, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,
AR-004,San Juan,"subtropical zone, dry, rural",-30.7054363,-69.1988222,Argentina,,,"Inland, Rural, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,
AT-001,Vienna,City,48.2082,16.3738,Austria,,,"Inland, Urban, Temperate","1 year, 4 years, 8 years","Carbon steel, Zinc, Weathering steel, Copper, Stainless Steel, Aluminium, Titanium",s015,s017,s018,s016,,,,,,,
AU-001,Mt Newman,,-23.357394,119.7331631,Australia,,,"Inland, Tropical","1 year, 2 years, 3 years","Carbon steel, Copper",s021,,,,,,,,,,
BE-001,Antwerp,City,51.2213,4.4051,Belgium,,,"Coastal, Urban, Cold, marine","1 year, 2 years, 4 years",Carbon steel,s013,,,,,,,,,,
BE-002,Ostend,"moderate zone, marine",51.2258565,2.919496,Belgium,,,"Coastal, Cold","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,"Source table places this under France but labels the site Ostende, Belgium."
BG-001,Sofia,City,42.6977,23.3219,Bulgaria,,,"Inland, Urban, Temperate",1 year,"Carbon steel, Zinc, Copper",s014,s015,,,,,,,,,
CA-001,Dorset,Town,45.233,-78.883,Canada,,,"Inland, Urban, Temperate","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium, Copper",s009,s010,s011,s012,s013,s014,,,,,
CA-002,Boucherville,"moderate zone, rural",45.6050197,-73.4526144,Canada,,,"Marine, Rural, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,
CA-003,Norman Wells,,65.282401,-126.832725,Canada,,,"Inland, Sub-arctic, Cold","1 year, 2 years, 3 years","Carbon steel, Copper",s021,,,,,,,,,,
CH-001,Chaumont,Locality,47.031,6.96,Switzerland,,,"Inland, Rural, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Weathering steel, Stainless Steel, Aluminium, Titanium",s013,s017,s018,s014,s015,s016,,,,,test
CN-001,Site No. 1,Field site,36.398987,118.5055691,China,,,"Inland, Rural, Temperate, Industrial",1 year,Hot-dip galvanized steel,s022,,,,,,,,,,"Numbered exposure corrosion test site shown in Fig. 1; exact locality and coordinates are not provided in the source.
Discussed as one of the three C5 sites; source states it is closer to the coastline and has higher atmospheric chloride content. Exact locality and coordinates are not provided.
Discussed as one of the three C5 sites; source states an oil refinery near the site makes its atmospheric corrosivity higher than surrounding sites. Exact locality and coordinates are not provided.
Discussed as a site with very small interpolation error because surrounding sites were also C3 and corrosion rates were close. Exact locality and coordinates are not provided.
Discussed as one of the three C5 sites; source states it is located near a reservoir with high atmospheric relative humidity. Exact locality and coordinates are not provided."
CZ-001,Prague,City,50.11,14.45,Czech Republic,,Czechoslovakia,"Inland, Urban, Cold","1980-2026, 1997-2001 (1, 2, 4 years multipollutant), 2005-06 (1-year multipollutant), 2008-09 (1-year trend exposure), 2011-12 (1-year trend exposure), 1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, zinc, copper, aluminium, limestone, modern glass, Weathering steel, Zinc, Aluminium, Copper, Stainless Steel, Titanium",s017,s018,s019,s009,s010,s011,s012,s013,s014,,
CZ-002,Kasperske Hory,Town,49.1429,13.5561,Czech Republic,,Czechoslovakia,"Inland, Urban, Temperate, Rural","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium, Copper",s009,s020,s010,s011,s012,,,,,,Source label: Kaperské Hory.
CZ-003,Kopisty,Industrial Locality,50.533,13.616,Czech Republic,,Czechoslovakia,"Inland, Industrial, Cold","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium, Copper, Stainless Steel, Titanium",s009,s017,s018,s020,s010,s011,s012,s013,s014,s015,
CZ-005,Prague-Bechovice,"moderate zone, urban",50.0828923,14.5936437,Czech Republic,,Czechoslovakia,"Inland, Urban, Cold","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,Source label: Praha-Béchovice.
DE-001,Waldhof-Langenbrugge,Monitoring site,52.800867,10.75623,Germany,,,"Inland, Rural, Cold","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium",s009,s010,s011,s012,s013,,,,,,
DE-002,Aschaffenburg,City,49.977,9.1521,Germany,,,"Inland, Urban, Temperate","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium",s009,s010,s011,s012,,,,,,,
DE-003,Langenfeld-Reusrath,Rural,51.083864,6.921054,Germany,,,"Inland, Rural, Cold","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium",s009,s010,s011,s012,s013,,,,,,
DE-004,Bottrop,City,51.5239,6.9285,Germany,,,"Inland, Industrial, Urban, Cold","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium, Copper, Stainless Steel, Titanium",s009,s017,s018,s010,s011,s012,s013,s014,s015,,
DE-005,Essen,City,51.463,7.081,Germany,,,"Inland, Urban, Cold","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium",s009,s010,s011,s012,,,,,,,
DE-006,Garmisch-Partenkirchen,Town,47.492,11.0955,Germany,,,"Inland, Urban, Temperate","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium",s009,s010,s011,s012,,,,,,,
DE-007,Berlin,City,52.52,13.405,Germany,,,"Inland, Urban, Cold","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Weathering steel, Stainless Steel, Aluminium, Titanium",s013,s017,s018,s014,s015,s016,,,,,
DE-008,Bergisch Gladbach,"moderate zone, urban",50.9929303,7.1277379,Germany,,FRG,"Inland, Urban, Cold","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,
DK-001,Struer,Weathering steel railway test mast,56.491,8.583,Denmark,,,"Coastal, Cold","1-7 years, Extended up to 28 years","Weathering steel, Stainless Steel",s031,,,,,,,,,,
DK-002,Korsør,Weathering steel railway test mast,55.329,11.139,Denmark,,,"Marine, Cold","1-7 years, Extended up to 28 years","Weathering steel, Stainless Steel",s031,,,,,,,,,,
DK-003,Nivå,Weathering steel railway test mast,55.933,12.506,Denmark,,,"Marine, Cold","1-7 years, Extended up to 28 years","Weathering steel, Stainless Steel",s031,,,,,,,,,,
DK-004,Østerport,Weathering steel railway test mast,55.692,12.587,Denmark,,,"Marine, Cold","1-7 years, Extended up to 28 years","Weathering steel, Stainless Steel",s031,,,,,,,,,,
DK-005,Copenhagen H,Weathering steel railway test mast,55.673,12.565,Denmark,,,"Marine, Cold","1-7 years, Extended up to 28 years","Weathering steel, Stainless Steel",s031,,,,,,,,,,
DK-006,Ringsted,Weathering steel railway test mast,55.438,11.79,Denmark,,,"Near-coastal, Cold","1-7 years, Extended up to 28 years","Weathering steel, Stainless Steel",s031,,,,,,,,,,
EE-001,Lahemaa,National Park,59.576,25.8,Estonia,,USSR,"Marine, Rural, Cold","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium, Copper, Stainless Steel, Titanium",s009,s017,s018,s010,s011,s012,s013,s014,s015,,
ES-001,Madrid,City,40.4168,-3.7038,Spain,,,"Inland, Urban, Temperate","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium, Copper, Stainless Steel, Titanium",s009,s017,s018,s020,s010,s011,s012,s013,s014,s015,
ES-002,Bilbao,City,43.263,-2.935,Spain,,,"Coastal, Urban, Temperate","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium",s009,s010,s011,s012,,,,,,,
ES-003,Toledo,City,39.8628,-4.0273,Spain,,,"Inland, Urban, Temperate","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium, Copper, Stainless Steel, Titanium",s009,s017,s018,s010,s011,s012,s013,s014,s015,,
ES-005,El Pardo,"moderate zone, urban",40.5205538,-3.7780738,Spain,,,"Inland, Urban, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,
ES-006,Vigo,"moderate zone, industrial",42.1986396,-8.727956,Spain,,,"Coastal, Industrial, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,Source label: Lagoas - Vigo.
ES-007,Barakaldo,"moderate zone, urban",43.2949177,-2.9887476,Spain,,,"Coastal, Urban, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,"Source label: Baracaldo, Vizcaya."
FI-001,Espoo,City,60.2055,24.6559,Finland,,,"Coastal, Urban, Sub-arctic, Cold","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium",s009,s010,s011,s012,,,,,,,
FI-002,Ahtari,Town,62.554,24.0619,Finland,,,"Inland, Urban, Sub-arctic, Cold, Rural","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium, Copper",s009,s020,s010,s011,s012,s013,,,,,Standard Finnish spelling is Ähtäri; ASCII label used for geocoding compatibility.
FI-003,Helsinki,City,60.1935,24.955,Finland,,,"Coastal, Industrial, Urban, Sub-arctic, Cold, industrial","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium, Copper",s009,s020,s010,s011,s012,,,,,,
FI-005,Otaniemi,"moderate zone, small town",60.1879383,24.8318201,Finland,,,"Marine, Urban, Sub-arctic, Cold","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,
FI-006,Hameenlinna,,60.9966192,24.465141,Finland,,,"Inland, Sub-arctic, Cold","1 year, 4 years, 8 years","Carbon steel, Stainless Steel, Weathering steel, Zinc, Aluminium, Titanium",s017,s018,,,,,,,,,
FR-001,Paris,City,48.8566,2.3522,France,,,"Inland, Urban, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Weathering steel, Aluminium, Stainless Steel, Titanium",s013,s017,s018,s020,s014,s015,s016,,,,
FR-002,Saint-Denis,"moderate zone, urban - semi industrial",48.9383732,2.3627508,France,,,"Inland, Industrial, Urban, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,Source label: Saint Denis.
FR-003,Martigues,"moderate zone, marine",43.4057279,5.0548176,France,,,"Coastal, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,Source label: Ponteau Martigues.
FR-004,Picherande,"moderate zone, rural",45.4644404,2.7697663,France,,,"Inland, Rural, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,
FR-005,Saint-Remy-les-Landes,"moderate zone, marine",48.3126598,0.3866243,France,,,"Inland, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,"Source label: Saint Remy, les Landes."
FR-006,Salin-de-Giraud,"moderate zone, marine",43.4136059,4.7339545,France,,,"Coastal, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,Source label: Salins de Giraud.
FR-008,Auby,"moderate zone, heavy industrial",50.4136,3.06175,France,,,"Inland, Industrial, Cold","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,
FR-009,Biarritz,"moderate zone, marine",43.4832523,-1.5592776,France,,,"Marine, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,
GB-001,Lincoln Cathedral,Cathedral,53.234,-0.5417,United Kingdom,,,"Near-coastal, Island, Urban, Cold","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium, Copper",s009,s010,s011,s012,s013,s014,s015,,,,
GB-002,Wells Cathedral,Cathedral,51.2107,-2.6475,United Kingdom,,,"Near-coastal, Island, Urban, Cold","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium",s009,s010,s011,s012,,,,,,,
GB-003,Clatteringshaws Loch,Locality,55.066,-4.284,United Kingdom,,,"Near-coastal, Island, Rural, Cold","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium",s009,s010,s011,s012,,,,,,,
GB-004,Stoke Orchard,Village,51.947,-2.108,United Kingdom,,,"Near-coastal, Island, Rural, Cold","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium",s009,s010,s011,s012,,,,,,,
GB-005,London,City,51.5072,-0.1276,United Kingdom,,,"Near-coastal, Island, Urban, Cold","1 year, 2 years, 4 years",Carbon steel,s013,,,,,,,,,,
GB-006,"Stratford, East London","moderate zone, industrial",51.541289,-0.0035472,United Kingdom,,,"Near-coastal, Island, Industrial, Cold","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,
GB-007,Crowthorne,"moderate zone, rural",51.3708551,-0.7950262,United Kingdom,,,"Inland, Island, Rural, Cold","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,"Source label: Crowthorne, Berkshire."
GB-008,Rye,"moderate zone, marine",50.9511871,0.7327667,United Kingdom,,,"Coastal, Island, Cold","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,"Source label: Rye, East Sussex."
GB-009,"Fleet, Hampshire","moderate zone, urban",51.2828601,-0.8316334,United Kingdom,,,"Near-coastal, Island, Urban, Cold","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,Source label: Fleet Hall.
GB-010,Godalming,Atmospheric exposure site,51.1858,-0.6149,United Kingdom,,,"Near-coastal, Island, Cold","1 year, 8 years","Carbon steel, Mild steel, Cast Iron",s029,,,,,,,,,,s027 Appendix A reports Godalming as rural/suburban with corrosion rate 0.048 mm/yr (1.890 mils/yr). Coordinates are approximate town-centre coordinates for mapping.
GB-011,Llanwrtyd Wells,Atmospheric exposure site,52.1061,-3.638,United Kingdom,,,"Inland, Island, Cold","1 year, 8 years, 10 years","Carbon steel, Mild steel, Cast Iron, Open-hearth Iron",s029,s030,,,,,,,,,s027 Appendix A reports 1-year row: corrosion loss 0.200 mm (7.874 mils) and corrosion rate 0.069 mm/yr (2.717 mils/yr). s028 Table 4-1 reports open-hearth iron annual weight loss 5.23 g and relative corrosivity 35; Figure 4-1/text use Llanwrtyd Wells as the rural reference in a mild-steel dustfall/rusting comparison.
GB-012,Teddington,Atmospheric exposure site,51.427,-0.332,United Kingdom,,,"Inland, Island, Cold","1 year, 8 years","Carbon steel, Mild steel, Cast Iron",s029,,,,,,,,,,s027 Appendix A reports Teddington with 1-year corrosion rate 0.070 mm/yr (2.756 mils/yr). Coordinates are approximate town-centre coordinates for mapping.
GB-013,Brixham,Atmospheric exposure site,50.394,-3.515,United Kingdom,,,"Coastal, Island, Cold","1 year, 8 years","Carbon steel, Mild steel, Cast Iron",s029,,,,,,,,,,s027 Appendix A reports Brixham as marine with 1-year corrosion rate 0.053 mm/yr (2.087 mils/yr). Coordinates are approximate town/harbour coordinates for mapping.
GB-014,Calshot,Atmospheric exposure site,50.8196,-1.3068,United Kingdom,,,"Marine, Island, Cold","1 year, 8 years, 10 years","Carbon steel, Mild steel, Cast Iron, Open-hearth Iron",s029,s030,,,,,,,,,"s027 Appendix A reports Calshot with corrosion rate 0.079 mm/yr (3.110 mils/yr). s028 Table 4-1 reports Calshot, British Isles as marine, with open-hearth iron annual weight loss 6.10 g and relative corrosivity 41; Figure 4-1 includes Calshot in the mild-steel rusting-versus-dustfall comparison."
