site_id,site_label,site_type,latitude,longitude,modern_country_location,administering_country,former_entity,region_category,exposure_period,metal,source_1,source_2,source_3,source_4,source_5,source_6,source_7,source_8,source_9,source_10,notes
GB-015,Motherwell,Atmospheric exposure site,55.789,-3.9919,United Kingdom,,,"Near-coastal, Island, Cold","1 year, 8 years, 10 years","Carbon steel, Mild steel, Cast Iron, Open-hearth Iron",s029,s030,,,,,,,,,s027 Appendix A reports Motherwell as industrial with 1-year corrosion rate 0.095 mm/yr (3.740 mils/yr). s028 Table 4-1 reports open-hearth iron annual weight loss 8.17 g and relative corrosivity 55.
GB-016,Woolwich,Atmospheric exposure site,51.4892,0.0648,United Kingdom,,,"Near-coastal, Island, Cold","1 year, 8 years, 10 years","Carbon steel, Mild steel, Cast Iron, Open-hearth Iron",s029,s030,,,,,,,,,s027 Appendix A reports Woolwich with 1-year corrosion rate 0.102 mm/yr (4.016 mils/yr). s028 Table 4-1 reports open-hearth iron annual weight loss 8.91 g and relative corrosivity 60; Figure 4-1 includes Woolwich in the mild-steel dustfall/rusting comparison.
GB-017,Sheffield,Atmospheric exposure site,53.3811,-1.4701,United Kingdom,,,"Inland, Island, Cold","1 year, 8 years, 10 years","Carbon steel, Mild steel, Cast Iron, Open-hearth Iron",s029,s030,,,,,,,,,"s027 Appendix A reports Sheffield 1-year industrial row with corrosion loss 0.750 mm (29.528 mils) and corrosion rate 0.135 mm/yr (5.315 mils/yr); it also reports 10-year outdoor Sheffield loss 0.400 mm for the mild-steel table section and 10-year outdoor low-alloy-steel loss 0.175 mm. s028 Table 4-1 reports Sheffield Univ., British Isles as industrial, with open-hearth iron annual weight loss 11.58 g and relative corrosivity 78; Figure 4-1/text describe Sheffield as the heavily industrial endpoint, about four times the rural rusting rate."
GB-018,Frodingham,Atmospheric exposure site,53.59,-0.65,United Kingdom,,,"Near-coastal, Island, Cold","1 year, 8 years, 10 years","Carbon steel, Mild steel, Cast Iron, Open-hearth Iron",s029,s030,,,,,,,,,s027 Appendix A reports Frodingham with 1-year corrosion rate 0.160 mm/yr (6.299 mils/yr). s028 Table 4-1 reports open-hearth iron annual weight loss 14.81 g and relative corrosivity 100; this is the maximum relative corrosivity in Table 4-1.
GB-019,Derby,Atmospheric exposure site,52.9225,-1.4746,United Kingdom,,,"Inland, Island, Cold","1 year, 8 years, 10 years","Carbon steel, Mild steel, Cast Iron, Open-hearth Iron",s029,s030,,,,,,,,,"s027 Appendix A reports Derby with 1-year corrosion rate 0.170 mm/yr (6.693 mils/yr). s028 Table 4-1 separates Derby South End and Derby North End: annual open-hearth iron weight losses 12.06 g and 12.52 g, with relative corrosivities 81 and 84, respectively. Coordinates are approximate city-centre coordinates; subsite coordinates were not provided in the source pages."
GB-020,Rotherham,Atmospheric exposure site,53.4326,-1.3635,United Kingdom,,,"Inland, Island, Cold","1 year, 8 years","Carbon steel, Mild steel, Cast Iron",s029,,,,,,,,,,"s027 Appendix A low-alloy-steel section reports Rotherham, 8 years, corrosion loss 0.210 mm (8.268 mils); no corrosion-rate field is reported in that row. Coordinates are approximate town-centre coordinates for mapping."
GE-001,Batumi,City,41.6635,41.7977,Georgia,,USSR,"Coastal, Urban, Temperate, urban, Marine","6 months, 1 year, 2 years, 3 years, 4 years, 8 years","Aluminium, Electrical steel, Carbon steel, Iron, Zinc, Copper",s007,s020,,,,,,,,,Strekalov et al. (1990) primary field-test source for electric-motor constructional materials; row is distinct from other papers even where the station/city repeats. Black Sea station; open atmosphere.
GR-001,Athens,City,37.9838,23.7275,Greece,,,"Coastal, Urban, Temperate","1 year, 4 years, 8 years","Carbon steel, Zinc, Copper, Weathering steel, Stainless Steel, Aluminium, Titanium",s014,s017,s018,s015,s016,,,,,,
HR-001,Split,,43.5116383,16.4399659,Croatia,,,"Marine, Temperate","1 year, 4 years, 8 years","Carbon steel, Stainless Steel, Weathering steel, Zinc, Aluminium, Titanium",s017,s018,,,,,,,,,
HR-002,Zagreb,,45.8130967,15.9772795,Croatia,,,"Inland, Temperate","1 year, 4 years, 8 years","Carbon steel, Stainless Steel, Weathering steel, Zinc, Aluminium, Titanium",s017,s018,,,,,,,,,
IL-001,Tel Aviv,City,32.0853,34.7818,Israel,,,"Coastal, Urban, Temperate","1 year, 2 years, 4 years",Carbon steel,s013,,,,,,,,,,
IN-001,Aligarh,rural,27.8761073,78.1358153,India,,,"Inland, Rural, Temperate",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-002,Bhopal,rural,23.2584857,77.401989,India,,,"Inland, Rural, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-003,Bhubaneswar,rural,20.2602964,85.8394521,India,,,"Near-coastal, Rural, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-004,Chandigarh,rural,30.7334421,76.7797143,India,,,"Inland, Rural, Temperate",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-005,Dindigul,rural,10.4256896,77.815664,India,,,"Inland, Rural, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-006,Jorhat,rural,26.7577925,94.2079645,India,,,"Inland, Rural, Temperate",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-007,Karaikudi,rural,10.0728444,78.7795194,India,,,"Near-coastal, Rural, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-008,Mahendragiri,rural,18.966336,84.3648449,India,,,"Near-coastal, Rural, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-009,Warangal,rural,17.9820644,79.5970954,India,,,"Inland, Rural, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-010,Salem,rural,11.6469616,78.2106958,India,,,"Inland, Rural, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-011,Coimbatore,industrial,11.0018115,76.9628425,India,,,"Inland, Industrial, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-012,"CECRI Unit, Kochi",industrial,9.9831486,76.367344,India,,,"Coastal, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-013,Manali,industrial,32.2454608,77.1872926,India,,,"Inland, Industrial, Temperate",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-014,Mettupalayam,industrial,11.3059363,76.9356545,India,,,"Inland, Industrial, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-015,Mumbai,industrial,19.054999,72.8692035,India,,,"Coastal, Industrial, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-016,Tirupur,industrial,11.1671878,77.3472673,India,,,"Inland, Industrial, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-017,Visakhapatnam,industrial,17.6935526,83.2921297,India,,,"Marine, Industrial, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-018,Kolkata,industrial,22.5726459,88.3638953,India,,,"Near-coastal, Industrial, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-019,Naval Base Chennai,marine,9.8460355,77.3799008,India,,,"Inland, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,Table note: station was about 150 m from the Bay of Bengal coast and near Chennai port.
IN-020,Cuddalore,marine,11.5202071,79.3396356,India,,,"Near-coastal, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-021,Kakinada,marine,16.9437385,82.2350607,India,,,"Coastal, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-022,Kanyakumari,marine,8.079252,77.5499338,India,,,"Marine, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-023,Kayamkulam,marine,9.1723603,76.500061,India,,,"Coastal, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,Source spelling appears as Kayankulam/Kayamkulam; standard English place name used.
IN-024,Naval Base Kochi,marine,9.9446087,76.283849,India,,,"Marine, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,Table 3 labels this exposure station as Kochi; Table 1 identifies it as Naval Base Kochi.
IN-025,Mandapam Camp,marine,9.275872,79.1376983,India,,,"Coastal, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-026,Mangalore,marine,12.8698101,74.8430082,India,,,"Coastal, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-027,Mormugao Port,marine,15.4069843,73.802478,India,,,"Marine, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,Table note: station was within the port area; source spelling appears as Mormugao/Morumogao.
IN-028,NIO Goa,marine,15.4596017,73.8074846,India,,,"Marine, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-029,Nagapattinam,marine,10.6026203,79.7619348,India,,,"Coastal, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-030,Padubidri,marine,13.1969885,74.7680651,India,,,"Coastal, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-031,Pondicherry,marine,10.9156489,79.8069488,India,,,"Coastal, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-032,Port Blair,marine,11.6645348,92.7390448,India,,,"Marine, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-033,Sriharikota,marine,13.6280508,80.2256425,India,,,"Coastal, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-034,Tuticorin,marine,8.8052602,78.1452745,India,,,"Coastal, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-035,Bhavnagar,urban,21.7718836,72.1416449,India,,,"Coastal, Urban, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-036,Hyderabad,urban,17.360589,78.4740613,India,,,"Inland, Urban, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-037,Lucknow,urban,26.8381,80.9346001,India,,,"Inland, Urban, Temperate",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-038,New Delhi,urban,28.6138954,77.2090057,India,,,"Inland, Urban, Temperate",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-039,Pune,urban,18.5213738,73.8545071,India,,,"Inland, Urban, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IN-040,Surat,urban,21.2094892,72.8317058,India,,,"Coastal, Urban, Tropical",1 year,"Mild steel, Zinc, Aluminium, Galvanized steel",s028,,,,,,,,,,
IT-001,Rome,City,41.9028,12.4964,Italy,,,"Near-coastal, Urban, Temperate","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium, Copper, Stainless Steel, Titanium",s009,s017,s018,s010,s011,s012,s013,s014,s015,,
IT-002,Casaccia,Research centre,42.05,12.3,Italy,,,"Near-coastal, Rural, Temperate","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium, Copper, Stainless Steel, Titanium",s009,s017,s018,s010,s011,s012,s013,s014,s015,,
IT-003,Milan,City,45.4642,9.19,Italy,,,"Inland, Urban, Temperate","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium, Copper, Stainless Steel, Titanium",s009,s017,s018,s010,s011,s012,s013,s014,s015,,
IT-004,Venice,City,45.4408,12.3155,Italy,,,"Marine, Urban, Temperate","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium, Copper, Stainless Steel, Titanium",s009,s017,s018,s010,s011,s012,s013,s014,s015,,
JP-001,Choshi,"moderate zone, rural",35.7345338,140.8272667,Japan,,,"Coastal, Island, Rural, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,Standard Japanese romanisation is Choshi/Chōshi.
JP-002,Tokyo,"moderate zone, urban",35.6768601,139.7638947,Japan,,,"Coastal, Island, Urban, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,
JP-003,Okinawa,"subtropics, marine",26.5707754,128.0255901,Japan,,,"Coastal, Island, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,
KE-001,Diani,severe marine,-4.3124919,39.5793598,Kenya,,,"Marine, Tropical",,,s027,,,,,,,,,,Severe marine environment; about 100 m from the Indian Ocean.
KE-002,Mariakani,urban marine / industrial marine,-3.865835,39.47377,Kenya,,,"Near-coastal, Industrial, Urban, Tropical",,,s027,,,,,,,,,,Urban/marine-industrial environment; about 40 km from the Indian Ocean; high SO₂ noted along Nairobi-Mombasa highwa
LV-001,Riga,City,56.9496,24.1052,Latvia,,,"Near-coastal, Urban, Cold",1 year,"Carbon steel, Zinc, Copper, Weathering steel",s014,s015,s016,,,,,,,,
MU-001,Rédui,rural; near industrial zones and towns,15.9884651,-61.6338308,Mauritius,,,"Coastal, Island, Industrial, Rural, Tropical",,,s024,,,,,,,,,,Source site name: Reduit. About 9 km from nearest coast; low carbon steel exposed outdoors.
MU-002,Belle Mare,marine,-20.1983407,57.774734,Mauritius,,,"Marine, Island, Tropical",,,s024,,,,,,,,,,Purely marine site; about 50 m from shoreline.
MU-003,Port Louis,marine and industrial,-20.1624522,57.5028044,Mauritius,,,"Coastal, Island, Industrial, Tropical",,,s024,,,,,,,,,,Capital/harbour area; site at shoreline and in industrial zone.
MU-004,St Julien d'Hotman,rural inland,-20.2336267,57.6358327,Mauritius,,,"Near-coastal, Island, Rural, Tropical",,,s024,,,,,,,,,,Rural site about 16 km inland; high time of wetness noted.
MU-005,"Fort George, Port Louis",marine-heavy industrial,-20.1454408,57.4931181,Mauritius,,,"Marine, Island, Industrial, Tropical",,,s025,,,,,,,,,,Site code FG; about 350 m inland from coast and about 50 m downwind of heavy-oil power plant chimney.
MU-006,"Rajiv Gandhi Science Centre, Port Louis",marine / industrial outskirts,-20.1733798,57.4844505,Mauritius,,,"Coastal, Island, Industrial, Tropical",,,s025,,,,,,,,,,Site code RG; about 896 m from coast; close to an industrial zone.
MU-007,"Mauritius Civil Service Mutual Aid Association, Port Louis",marine-urban,-20.163267,57.49860434,Mauritius,,,"Coastal, Island, Tropical",,,s025,,,,,,,,,,Site code MA; city-centre location about 203 m from coastline.
MU-008,Medine Camp de Masque,rural inland control,-20.2446961,57.6485127,Mauritius,,,"Near-coastal, Island, Rural, Tropical",,,s025,,,,,,,,,,Site code MC; control atmosphere; about 17 km from east coast and about 283 m elevation.
NG-001,"Abalamabie Road, Bonny Island",coastal town / industrial-influenced,4.4303132,7.2007614,Nigeria,,,"Coastal, Tropical",,,s026,,,,,,,,,,"Source table site: Ablamabie, Bonny Island; approx. 5900 m from industrial area and 4900 m from shoreline."
NG-002,"Finima, Bonny Island",coastal industrial,4.39685462,7.15982126,Nigeria,,,"Coastal, Tropical",,,s026,,,,,,,,,,Approx. 3500 m from industrial area and 1700 m from shoreline.
NG-003,"Mission Road, Bonny Island",coastal urban,4.4459694,7.1684538,Nigeria,,,"Marine, Tropical",,,s026,,,,,,,,,,Approx. 4800 m from industrial area and 500 m from shoreline.
NL-001,Vlaardingen,Port city,51.9125,4.3417,Netherlands,,,"Near-coastal, Industrial, Urban, Cold, industrial","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium",s009,s010,s011,s012,,,,,,,
NL-002,Eibergen,Town,52.1,6.6612,Netherlands,,,"Inland, Urban, Cold","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium",s009,s010,s011,s012,,,,,,,
NL-003,Vredepeel,Village,51.5383,5.8679,Netherlands,,,"Inland, Rural, Cold","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium",s009,s010,s011,s012,,,,,,,
NL-004,Wijnandsrade,Village,50.9054,5.8836,Netherlands,,,"Inland, Rural, Cold","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium",s009,s010,s011,s012,,,,,,,
NO-001,Sandnes,Sub-arctic test site,67.13,16.07,Norway,,,"Near-coastal, Industrial, Sub-arctic, Extreme cold, industrial","1 month, 3 months, 1 year, 2 years","Carbon steel, Zinc, Copper, Aluminium, Galvanized steel, Coated steel",s004,,,,,,,,,,"Table 7: one-year intervals 01.1984–01.1985, 01.1985–01.1986, 03.1986–03.1987, 03.1987–03.1988; steel=592,449,549,67 g/m²/year; zinc=60,46,50,3; copper=9.0,10.4,7.3,5.5."
NO-002,Furulund,Sub-arctic test site,68.76,17.16,Norway,,,"Marine, Industrial, Sub-arctic, Extreme cold, industrial","1 month, 3 months, 1 year, 2 years","Carbon steel, Zinc, Copper, Aluminium, Galvanized steel, Coated steel",s004,,,,,,,,,,"Table 7: steel=493,431,511,60 g/m²/year; zinc=60,50,43,3; copper=6.8,9.4,6.5,5.8."
NO-003,Lomi,Sub-arctic test site,67.13,16.09,Norway,,,"Near-coastal, Industrial, Sub-arctic, Extreme cold, industrial","1 month, 3 months, 1 year, 2 years","Carbon steel, Zinc, Copper, Aluminium, Galvanized steel, Coated steel",s004,,,,,,,,,,Table 7: steel=488 and 66 g/m²/year; zinc=33 and 4; copper=5.8 and 5.5. No coordinates given in the review.
NO-004,Viksjøfjell,Locality,69.65,30.95,Norway,,,"Near-coastal, Industrial, Extreme cold, industrial","1-2 years, 1 month, 3 months, 1 year","Carbon steel, Zinc, Copper, Galvanized steel, Aluminium, Coated steel",s003,s005,s006,,,,,,,,"Table 9: 1990–1991 steel=308 g/m²/year, zinc=24. Table 10: July 1992–July 1993 steel=347, zinc=18.0; July 1992–July 1994 steel=539, zinc=26.8. Coordinates not given in tables."
NO-005,Karpdalen,Locality,69.65,30.54,Norway,,,"Coastal, Industrial, Extreme cold, industrial","1-2 years, 1 month, 3 months, 1 year","Carbon steel, Zinc, Copper, Galvanized steel, Aluminium, Coated steel",s003,s005,s006,,,,,,,,"Table 9: 1990–1991 steel=180 g/m²/year, zinc=12. Coordinates not given in tables."
NO-006,Svanvik,Village,69.52,30.05,Norway,,,"Near-coastal, Industrial, Rural, Extreme cold, industrial","1-2 years, 1 month, 3 months, 1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Galvanized steel, Aluminium, Coated steel, Weathering steel, Stainless Steel, Titanium",s003,s017,s018,s020,s005,s006,s013,s014,s015,s016,"Table 9: 1990–1991 steel=108 g/m²/year, zinc=9.6. Table 10: July 1992–July 1993 steel=145, zinc=7.1; July 1992–July 1994 steel=206, zinc=9.5. Coordinates not given in tables.
Source label appears as Svanwik."
NO-007,Noatun,Locality,69.19,30.03,Norway,,,"Inland, Industrial, Extreme cold, industrial","1-2 years, 1 month, 3 months, 1 year","Carbon steel, Zinc, Copper, Galvanized steel, Aluminium, Coated steel",s003,s005,s006,,,,,,,,"Table 9: 1990–1991 steel=78 g/m²/year, zinc=5.4. Coordinates not given in tables."
NO-008,Kobbfoss,Waterfall locality,69.38,29.95,Norway,,,"Near-coastal, Extreme cold","1 month, 1 year, 3 months","Carbon steel, Galvanized steel, Zinc, Aluminium, Coated steel",s006,,,,,,,,,,
NO-009,Oslo,City,59.92,10.69,Norway,,,"Marine, Urban, Cold, urban, Coastal","1980-2026, 1997-2001 (1, 2, 4 years multipollutant), 2005-06 (1-year multipollutant), 2008-09 (1-year trend exposure), 2011-12 (1-year trend exposure), 1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, zinc, copper, aluminium, limestone, modern glass, Weathering steel, Zinc, Aluminium, Copper, Stainless Steel, Titanium",s017,s018,s019,s020,s009,s010,s011,s012,s013,s014,
NO-010,Borregaard (Sarpsborg),Industrial site,59.2765,11.1305,Norway,,,"Coastal, Industrial, Cold","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium",s009,s010,s011,s012,,,,,,,
NO-011,Birkenes,Rural monitoring site,58.383333,8.25,Norway,,,"Near-coastal, Rural, Cold","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium, Copper, Stainless Steel, Titanium",s009,s017,s018,s020,s010,s011,s012,s013,s014,s015,
NO-013,Borregaard,"moderate zone, industrial",59.2722278,11.1162879,Norway,,,"Coastal, Industrial, Cold","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,
NO-015,Tananger,"moderate zone, marine splash",58.9359135,5.5864225,Norway,,,"Marine, Cold","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,Source label appears as Tannanger.
NO-016,Bergen,"moderate zone, marine - urban",60.3943055,5.3259192,Norway,,,"Coastal, Urban, Sub-arctic, Cold","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,
NZ-001,Judgeford,"moderate zone, marine - rural",-41.1166793,174.9513694,New Zealand,,,"Coastal, Island, Rural, Temperate","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,"Source label: Judgeford, Wellington."
PA-001,Fort Sherman,"tropical zone, marine - splash",9.3649243,-79.9524657,Panama,,USA,"Marine, Tropical","1 year, 2 years, 4 years, 8 years","Carbon steel, Zinc, Copper, Aluminium",s020,,,,,,,,,,Source label: Panama Fort Sherman Costal Site; historically associated with the U.S.-administered Panama Canal Zone.
PL-001,Katowice,City,50.2649,19.0238,Poland,,,"Inland, Industrial, Urban, Cold","1 year, 4 years, 8 years","Carbon steel, Zinc, Copper, Weathering steel, Stainless Steel, Aluminium, Titanium",s014,s017,s018,s015,s016,,,,,,
PT-001,Lisbon,City,38.6979,-9.2063,Portugal,,,"Marine, Urban, Temperate","1 year, 2 years, 4 years, 8 years, Annually","Carbon steel, Weathering steel, Zinc, Aluminium",s009,s010,s011,s012,s013,,,,,,
RU-001,"C1 (Nikel SW, 25 km)",Test site,69.3,29.697,Russia,,USSR,"Near-coastal, Industrial, Extreme cold, industrial","1-2 years, 1 month, 3 months, 1 year","Carbon steel, Zinc, Copper, Galvanized steel, Aluminium, Coated steel",s003,s005,s006,,,,,,,,"Table 9 note defines C1 as Nikel (SW, 25 km). 1990–1991 steel=93 g/m²/year, zinc=6.4. Table 10: July 1992–July 1993 steel=163, zinc=8.3; July 1992–July 1994 steel=220, zinc=11.2."
RU-002,"C2 (Nikel NE, 15 km)",Test site,69.51,30.56,Russia,,USSR,"Near-coastal, Industrial, Extreme cold, industrial","1-2 years, 1 month, 3 months, 1 year","Carbon steel, Zinc, Copper, Galvanized steel, Aluminium, Coated steel",s003,s005,s006,,,,,,,,"Table 9 note defines C2 as Nikel (NE, 15 km). 1990–1991 steel=261 g/m²/year, zinc=19. Table 10: July 1992–July 1993 steel=306, zinc=21.3; July 1992–July 1994 steel=466, zinc=33.4."
